case_id,H,W,int_mean,int_std,int_min,int_max,class_0_px,class_0_pct,class_1_px,class_1_pct,class_2_px,class_2_pct,class_4_px,class_4_pct
8745,240,240,349.089111328125,83.17908477783203,0.0,931.0,55616,96.55555555555554,110.0,0.1909722222222222,839.0,1.456597222222222,1035.0,1.7968749999999998
8746,240,240,347.0285339355469,82.46925354003906,0.0,875.0,55642,96.60069444444444,99.0,0.171875,853.0,1.480902777777778,1006.0,1.7465277777777777
8747,240,240,346.5246887207031,81.07096099853516,0.0,1009.0,55663,96.63715277777779,87.0,0.15104166666666666,896.0,1.5555555555555556,954.0,1.65625
8748,240,240,346.5771484375,78.82319641113281,0.0,1194.0,55685,96.67534722222221,60.0,0.10416666666666667,928.0,1.6111111111111112,927.0,1.609375
8749,240,240,346.8455505371094,75.9593505859375,0.0,1385.0,55742,96.77430555555556,15.0,0.026041666666666668,967.0,1.6788194444444446,876.0,1.5208333333333335
8750,240,240,346.9372253417969,73.50603485107422,0.0,1580.0,55784,96.84722222222221,2.0,0.003472222222222222,979.0,1.6996527777777777,835.0,1.449652777777778
8751,240,240,346.3771667480469,72.32247161865234,0.0,1780.0,55806,96.88541666666667,4.0,0.006944444444444444,969.0,1.6822916666666667,821.0,1.4253472222222223
8752,240,240,345.609619140625,72.68921661376953,0.0,1908.0,55856,96.97222222222223,3.0,0.005208333333333334,980.0,1.7013888888888888,761.0,1.3211805555555556
8753,240,240,344.37860107421875,72.985107421875,0.0,1865.0,55902,97.05208333333334,5.0,0.008680555555555556,1031.0,1.7899305555555558,662.0,1.1493055555555556
8754,240,240,342.7503356933594,70.13309478759766,0.0,1754.0,55985,97.19618055555556,5.0,0.008680555555555556,1068.0,1.8541666666666667,542.0,0.9409722222222222
8755,240,240,341.7989196777344,66.76439666748047,0.0,1647.0,56089,97.3767361111111,4.0,0.006944444444444444,1021.0,1.7725694444444444,486.0,0.84375
8904,240,240,363.54833984375,85.4778060913086,0.0,931.0,57560,99.93055555555556,,,40.0,0.06944444444444445,,
8905,240,240,360.790283203125,87.38362884521484,0.0,882.0,57494,99.81597222222223,,,106.0,0.18402777777777776,,
8906,240,240,359.0310363769531,86.06790161132812,0.0,858.0,57386,99.62847222222221,,,214.0,0.3715277777777778,,
8907,240,240,356.1439514160156,86.27565002441406,0.0,899.0,57254,99.39930555555556,,,346.0,0.6006944444444444,,
8908,240,240,356.64227294921875,84.81343841552734,0.0,943.0,57108,99.14583333333333,,,492.0,0.8541666666666666,,
8909,240,240,359.48553466796875,83.80943298339844,0.0,974.0,56833,98.66840277777777,,,767.0,1.3315972222222223,,
8910,240,240,360.8700256347656,83.16924285888672,0.0,1035.0,56474,98.0451388888889,,,1126.0,1.954861111111111,,
8911,240,240,360.722412109375,83.54545593261719,0.0,1061.0,56205,97.578125,1.0,0.001736111111111111,1394.0,2.420138888888889,,
8912,240,240,361.2698974609375,81.94703674316406,0.0,991.0,55948,97.13194444444444,32.0,0.05555555555555555,1620.0,2.8125,,
8913,240,240,361.75506591796875,80.3258056640625,0.0,895.0,55744,96.77777777777777,121.0,0.21006944444444445,1735.0,3.0121527777777777,,
8914,240,240,361.52862548828125,79.09491729736328,0.0,840.0,55579,96.49131944444444,278.0,0.4826388888888889,1734.0,3.010416666666667,9.0,0.015625
8915,240,240,359.57989501953125,79.94343566894531,0.0,776.0,55410,96.19791666666667,418.0,0.7256944444444444,1716.0,2.979166666666667,56.0,0.09722222222222222
8916,240,240,358.79571533203125,81.1395034790039,0.0,869.0,55191,95.81770833333333,544.0,0.9444444444444444,1744.0,3.0277777777777777,121.0,0.21006944444444445
8917,240,240,359.6761474609375,81.42222595214844,0.0,817.0,55030,95.53819444444444,823.0,1.4288194444444444,1581.0,2.7447916666666665,166.0,0.2881944444444444
8918,240,240,360.46575927734375,80.71052551269531,0.0,875.0,54872,95.26388888888889,1041.0,1.8072916666666667,1480.0,2.569444444444444,207.0,0.359375
8919,240,240,359.9892272949219,81.53372192382812,0.0,817.0,54737,95.02951388888889,1132.0,1.965277777777778,1410.0,2.4479166666666665,321.0,0.5572916666666667
8920,240,240,359.08184814453125,81.7007827758789,0.0,707.0,54552,94.70833333333334,1189.0,2.064236111111111,1430.0,2.482638888888889,429.0,0.7447916666666667
8921,240,240,357.3982238769531,82.3998031616211,0.0,720.0,54302,94.27430555555556,1223.0,2.123263888888889,1535.0,2.6649305555555554,540.0,0.9375
8922,240,240,356.36962890625,83.34210968017578,0.0,733.0,54108,93.9375,1267.0,2.1996527777777777,1590.0,2.7604166666666665,635.0,1.1024305555555556
8923,240,240,356.032958984375,83.81620025634766,0.0,781.0,53906,93.58680555555556,1279.0,2.220486111111111,1592.0,2.763888888888889,823.0,1.4288194444444444
9,240,240,400.3181457519531,99.32320404052734,0.0,1611.0,56721,98.47395833333333,162.0,0.28125,287.0,0.4982638888888889,430.0,0.7465277777777778
9072,240,240,584.6000366210938,127.46348571777344,0.0,1937.0,56458,98.01736111111111,82.0,0.1423611111111111,627.0,1.0885416666666667,433.0,0.751736111111111
9073,240,240,582.5507202148438,124.53451538085938,0.0,1798.0,56552,98.18055555555556,73.0,0.1267361111111111,595.0,1.0329861111111112,380.0,0.6597222222222222
9074,240,240,580.86962890625,123.203369140625,0.0,1688.0,56705,98.44618055555556,60.0,0.10416666666666667,508.0,0.8819444444444444,327.0,0.5677083333333334
9075,240,240,579.2172241210938,120.95836639404297,0.0,1691.0,56816,98.63888888888889,38.0,0.06597222222222222,469.0,0.814236111111111,277.0,0.48090277777777773
9076,240,240,577.5477905273438,117.0841064453125,0.0,1817.0,56904,98.79166666666667,22.0,0.03819444444444445,423.0,0.734375,251.0,0.4357638888888889
9077,240,240,574.9390869140625,112.85115814208984,0.0,1666.0,57009,98.97395833333333,17.0,0.029513888888888888,356.0,0.6180555555555556,218.0,0.3784722222222222
9078,240,240,571.6256103515625,110.23004913330078,0.0,1440.0,57150,99.21875,9.0,0.015625,297.0,0.515625,144.0,0.25
9079,240,240,567.6497802734375,110.18309783935547,0.0,1260.0,57273,99.43229166666666,,,261.0,0.45312499999999994,66.0,0.11458333333333333
9080,240,240,564.3696899414062,111.57259368896484,0.0,1309.0,57376,99.6111111111111,,,199.0,0.3454861111111111,25.0,0.043402777777777776
9081,240,240,560.5042724609375,114.29706573486328,0.0,1468.0,57456,99.75,,,144.0,0.25,,
9082,240,240,557.0103759765625,115.51115417480469,0.0,1542.0,57505,99.83506944444444,,,95.0,0.16493055555555555,,
9083,240,240,552.9497680664062,115.72262573242188,0.0,1445.0,57553,99.91840277777779,,,47.0,0.08159722222222222,,
9084,240,240,549.0746459960938,115.8427505493164,0.0,1328.0,57596,99.99305555555556,,,4.0,0.006944444444444444,,
9085,240,240,544.6553955078125,116.79267883300781,0.0,1327.0,57600,100.0,,,,,,
9086,240,240,540.6965942382812,118.05435180664062,0.0,1445.0,57600,100.0,,,,,,
9087,240,240,536.8154296875,119.83992004394531,0.0,1276.0,57600,100.0,,,,,,
9088,240,240,533.0564575195312,121.32225036621094,0.0,1201.0,57600,100.0,,,,,,
9089,240,240,529.7467651367188,122.79833984375,0.0,1169.0,57600,100.0,,,,,,
9090,240,240,527.2927856445312,124.34983825683594,0.0,1166.0,57600,100.0,,,,,,
9091,240,240,525.40966796875,125.39957427978516,0.0,1097.0,57600,100.0,,,,,,
9240,240,240,332.5367431640625,84.64371490478516,0.0,1061.0,54261,94.203125,1082.0,1.8784722222222223,1992.0,3.4583333333333335,265.0,0.4600694444444445
9241,240,240,332.28070068359375,85.88160705566406,0.0,970.0,54252,94.1875,891.0,1.546875,2200.0,3.8194444444444446,257.0,0.4461805555555556
9242,240,240,331.1525573730469,87.05120086669922,0.0,916.0,54210,94.11458333333333,861.0,1.4947916666666667,2241.0,3.8906250000000004,288.0,0.5
9243,240,240,331.1860656738281,87.20136260986328,0.0,913.0,54147,94.00520833333333,768.0,1.3333333333333335,2380.0,4.131944444444445,305.0,0.529513888888889
9244,240,240,331.574462890625,87.77915954589844,0.0,888.0,54069,93.86979166666667,651.0,1.1302083333333335,2539.0,4.407986111111111,341.0,0.5920138888888888
9245,240,240,332.0488586425781,88.9269027709961,0.0,928.0,54006,93.76041666666667,676.0,1.173611111111111,2614.0,4.538194444444445,304.0,0.5277777777777778
9246,240,240,331.8525390625,88.95613098144531,0.0,992.0,53947,93.65798611111111,640.0,1.1111111111111112,2737.0,4.751736111111112,276.0,0.47916666666666663
9247,240,240,331.83447265625,87.6874771118164,0.0,921.0,53895,93.56770833333333,712.0,1.2361111111111112,2770.0,4.809027777777778,223.0,0.3871527777777778
9248,240,240,332.8700256347656,85.73265838623047,0.0,941.0,53838,93.46875,673.0,1.1684027777777777,2937.0,5.098958333333333,152.0,0.2638888888888889
9249,240,240,335.04443359375,83.0296859741211,0.0,938.0,53812,93.42361111111111,640.0,1.1111111111111112,3036.0,5.270833333333334,112.0,0.19444444444444445
9250,240,240,337.7471923828125,80.67495727539062,0.0,937.0,53799,93.40104166666666,414.0,0.71875,3283.0,5.699652777777778,104.0,0.18055555555555555
9251,240,240,339.76385498046875,78.78645324707031,0.0,926.0,53787,93.38020833333334,408.0,0.7083333333333333,3307.0,5.741319444444445,98.0,0.17013888888888887
9252,240,240,340.84625244140625,77.20246124267578,0.0,817.0,53805,93.41145833333333,381.0,0.6614583333333334,3321.0,5.765625,93.0,0.16145833333333334
9253,240,240,340.973876953125,76.53047180175781,0.0,775.0,53814,93.42708333333334,353.0,0.6128472222222223,3329.0,5.779513888888889,104.0,0.18055555555555555
9254,240,240,340.6455078125,76.83747100830078,0.0,802.0,53869,93.52256944444444,334.0,0.5798611111111112,3321.0,5.765625,76.0,0.13194444444444445
9255,240,240,339.62799072265625,78.40426635742188,0.0,877.0,53910,93.59375,267.0,0.4635416666666667,3350.0,5.815972222222222,73.0,0.1267361111111111
9256,240,240,338.0131530761719,80.33324432373047,0.0,881.0,53963,93.68576388888889,243.0,0.421875,3319.0,5.762152777777778,75.0,0.13020833333333331
9257,240,240,336.04998779296875,80.9452896118164,0.0,800.0,54010,93.76736111111111,209.0,0.3628472222222222,3307.0,5.741319444444445,74.0,0.12847222222222224
9258,240,240,334.5172119140625,80.88145446777344,0.0,877.0,54082,93.89236111111111,212.0,0.3680555555555555,3228.0,5.604166666666666,78.0,0.13541666666666669
9259,240,240,333.06939697265625,81.43373107910156,0.0,937.0,54160,94.02777777777777,178.0,0.3090277777777778,3205.0,5.564236111111111,57.0,0.09895833333333334
9408,240,240,647.7501831054688,279.0706787109375,0.0,1975.0,56733,98.49479166666667,2.0,0.003472222222222222,699.0,1.2135416666666665,166.0,0.2881944444444444
9409,240,240,663.169677734375,286.91912841796875,0.0,2209.0,56695,98.42881944444444,38.0,0.06597222222222222,674.0,1.170138888888889,193.0,0.3350694444444444
9410,240,240,664.9788208007812,277.6535949707031,0.0,2045.0,56627,98.31076388888889,14.0,0.024305555555555556,712.0,1.2361111111111112,247.0,0.4288194444444444
9411,240,240,668.3395385742188,279.9233703613281,0.0,2179.0,56590,98.24652777777779,13.0,0.022569444444444444,682.0,1.1840277777777777,315.0,0.546875
9412,240,240,676.3937377929688,284.4401550292969,0.0,2087.0,56588,98.24305555555556,35.0,0.06076388888888889,674.0,1.170138888888889,303.0,0.5260416666666666
9413,240,240,677.3666381835938,281.52227783203125,0.0,2145.0,56586,98.23958333333334,39.0,0.06770833333333334,659.0,1.1440972222222223,316.0,0.548611111111111
9414,240,240,684.8471069335938,282.39190673828125,0.0,2141.0,56617,98.29340277777779,40.0,0.06944444444444445,609.0,1.0572916666666665,334.0,0.5798611111111112
9415,240,240,678.9678344726562,278.1833801269531,0.0,2124.0,56615,98.28993055555556,24.0,0.04166666666666667,587.0,1.0190972222222223,374.0,0.6493055555555556
9416,240,240,673.5670166015625,271.26141357421875,0.0,2063.0,56647,98.34548611111111,33.0,0.057291666666666664,548.0,0.951388888888889,372.0,0.6458333333333334
9417,240,240,669.9097290039062,264.8409118652344,0.0,2209.0,56662,98.37152777777777,32.0,0.05555555555555555,543.0,0.9427083333333334,363.0,0.6302083333333333
9418,240,240,670.78173828125,263.89862060546875,0.0,2173.0,56695,98.42881944444444,30.0,0.052083333333333336,543.0,0.9427083333333334,332.0,0.5763888888888888
9419,240,240,672.70458984375,260.8436584472656,0.0,2196.0,56697,98.43229166666667,9.0,0.015625,569.0,0.9878472222222222,325.0,0.564236111111111
9420,240,240,677.206298828125,258.7301940917969,0.0,2164.0,56746,98.51736111111111,,,556.0,0.9652777777777778,298.0,0.5173611111111112
9421,240,240,685.9366455078125,259.60028076171875,0.0,2157.0,56826,98.65625,,,507.0,0.8802083333333334,267.0,0.4635416666666667
9422,240,240,692.29345703125,254.43539428710938,0.0,2249.0,56899,98.78298611111111,,,451.0,0.782986111111111,250.0,0.4340277777777778
9423,240,240,695.3947143554688,250.5123291015625,0.0,2265.0,56933,98.84201388888889,,,441.0,0.765625,226.0,0.3923611111111111
9424,240,240,696.786376953125,238.5623016357422,0.0,2153.0,57038,99.02430555555556,,,417.0,0.7239583333333333,145.0,0.2517361111111111
9425,240,240,695.6555786132812,230.22344970703125,0.0,2101.0,57077,99.09201388888889,,,422.0,0.732638888888889,101.0,0.1753472222222222
9426,240,240,698.3770141601562,227.64801025390625,0.0,2172.0,57133,99.18923611111111,,,439.0,0.7621527777777778,28.0,0.04861111111111111
9427,240,240,707.8276977539062,227.51112365722656,0.0,2104.0,57215,99.33159722222223,,,385.0,0.6684027777777778,,
9576,240,240,312.7044372558594,69.9913101196289,0.0,703.0,57076,99.09027777777779,,,524.0,0.9097222222222222,,
9577,240,240,314.4469909667969,69.66187286376953,0.0,711.0,56958,98.88541666666667,,,642.0,1.1145833333333335,,
9578,240,240,317.2513427734375,69.0876235961914,0.0,720.0,56880,98.75,,,720.0,1.25,,
9579,240,240,320.4663391113281,67.78324890136719,0.0,722.0,56819,98.64409722222223,,,781.0,1.3559027777777777,,
9580,240,240,323.5734558105469,67.03166198730469,0.0,699.0,56742,98.51041666666667,,,858.0,1.4895833333333335,,
9581,240,240,325.36199951171875,66.76399230957031,0.0,709.0,56649,98.34895833333334,,,951.0,1.6510416666666665,,
9582,240,240,325.509521484375,66.12841796875,0.0,728.0,56504,98.09722222222223,,,1096.0,1.902777777777778,,
9583,240,240,325.13330078125,65.83403778076172,0.0,717.0,56410,97.93402777777777,,,1190.0,2.0659722222222223,,
9584,240,240,325.4100341796875,65.97980499267578,0.0,845.0,56289,97.72395833333334,,,1311.0,2.276041666666667,,
9585,240,240,325.4335021972656,66.483642578125,0.0,915.0,56170,97.51736111111111,,,1430.0,2.482638888888889,,
9586,240,240,324.4342346191406,66.4925308227539,0.0,875.0,56068,97.34027777777777,,,1532.0,2.6597222222222223,,
9587,240,240,324.7441711425781,66.29138946533203,0.0,712.0,55954,97.14236111111111,,,1646.0,2.857638888888889,,
9588,240,240,326.3525390625,66.1815185546875,0.0,684.0,55849,96.96006944444444,,,1751.0,3.0399305555555554,,
9589,240,240,328.971923828125,67.5391616821289,0.0,722.0,55782,96.84375,,,1818.0,3.15625,,
9590,240,240,330.4848937988281,70.13713836669922,0.0,724.0,55736,96.7638888888889,,,1864.0,3.236111111111111,,
9591,240,240,331.0490417480469,73.42351531982422,0.0,736.0,55670,96.64930555555556,,,1930.0,3.350694444444444,,
9592,240,240,330.8681945800781,74.94274139404297,0.0,768.0,55626,96.57291666666666,,,1943.0,3.373263888888889,31.0,0.05381944444444445
9593,240,240,329.4280090332031,75.89168548583984,0.0,759.0,55602,96.53125,,,1922.0,3.3368055555555554,76.0,0.13194444444444445
9594,240,240,329.51580810546875,76.51148986816406,0.0,776.0,55609,96.54340277777777,1.0,0.001736111111111111,1845.0,3.2031249999999996,145.0,0.2517361111111111
9595,240,240,330.5668029785156,78.60195922851562,0.0,793.0,55625,96.57118055555556,,,1767.0,3.0677083333333335,208.0,0.3611111111111111
9744,240,240,466.1114501953125,109.26699829101562,0.0,1617.0,57600,100.0,,,,,,
9745,240,240,466.4853210449219,108.96732330322266,0.0,1627.0,57600,100.0,,,,,,
9746,240,240,467.32598876953125,111.63675689697266,0.0,1663.0,57600,100.0,,,,,,
9747,240,240,470.1548767089844,116.0899658203125,0.0,1702.0,57600,100.0,,,,,,
9748,240,240,472.688720703125,121.31090545654297,0.0,1547.0,57600,100.0,,,,,,
9749,240,240,475.82110595703125,125.5098876953125,0.0,1693.0,57600,100.0,,,,,,
9750,240,240,479.57696533203125,125.6351089477539,0.0,1607.0,57600,100.0,,,,,,
9751,240,240,482.9111328125,112.75218200683594,0.0,1551.0,57600,100.0,,,,,,
9752,240,240,487.3594970703125,104.55187225341797,0.0,1574.0,57600,100.0,,,,,,
9753,240,240,491.31341552734375,102.82750701904297,0.0,1531.0,57599,99.9982638888889,,,1.0,0.001736111111111111,,
9754,240,240,493.6428527832031,103.93868255615234,0.0,1555.0,57598,99.99652777777777,,,2.0,0.003472222222222222,,
9755,240,240,495.96795654296875,101.42520904541016,0.0,1552.0,57598,99.99652777777777,,,2.0,0.003472222222222222,,
9756,240,240,498.71868896484375,102.42799377441406,0.0,1567.0,57596,99.99305555555556,,,4.0,0.006944444444444444,,
9757,240,240,502.5875244140625,102.74088287353516,0.0,1553.0,57598,99.99652777777777,,,2.0,0.003472222222222222,,
9758,240,240,505.2652587890625,105.01799011230469,0.0,1538.0,57598,99.99652777777777,,,2.0,0.003472222222222222,,
9759,240,240,506.07318115234375,106.86009216308594,0.0,1519.0,57595,99.99131944444444,,,5.0,0.008680555555555556,,
9760,240,240,505.36212158203125,108.18782806396484,0.0,1523.0,57591,99.984375,,,9.0,0.015625,,
9761,240,240,503.4292907714844,107.13848876953125,0.0,1538.0,57552,99.91666666666667,,,48.0,0.08333333333333334,,
9762,240,240,501.94281005859375,105.96833801269531,0.0,1527.0,57447,99.734375,,,153.0,0.265625,,
9763,240,240,500.79779052734375,103.92353057861328,0.0,1501.0,57354,99.57291666666667,,,246.0,0.4270833333333333,,
9912,240,240,74.66059875488281,17.899402618408203,0.0,186.0,57600,100.0,,,,,,
9913,240,240,74.37673950195312,18.339405059814453,0.0,198.0,57600,100.0,,,,,,
9914,240,240,74.26710510253906,18.23410415649414,0.0,169.0,57600,100.0,,,,,,
9915,240,240,74.38697814941406,18.50559425354004,0.0,170.0,57600,100.0,,,,,,
9916,240,240,74.53620147705078,18.447994232177734,0.0,159.0,57600,100.0,,,,,,
9917,240,240,74.74923706054688,18.511964797973633,0.0,157.0,57600,100.0,,,,,,
9918,240,240,74.96481323242188,18.49605369567871,0.0,165.0,57600,100.0,,,,,,
9919,240,240,75.23995971679688,18.221168518066406,0.0,154.0,57600,100.0,,,,,,
9920,240,240,75.42466735839844,18.1420841217041,0.0,162.0,57600,100.0,,,,,,
9921,240,240,75.65301513671875,18.139820098876953,0.0,157.0,57600,100.0,,,,,,
9922,240,240,75.87405395507812,17.86837387084961,0.0,171.0,57600,100.0,,,,,,
9923,240,240,75.82987976074219,17.85886001586914,0.0,171.0,57600,100.0,,,,,,
9924,240,240,75.72099304199219,17.668006896972656,0.0,164.0,57600,100.0,,,,,,
9925,240,240,75.5654296875,17.61488914489746,0.0,166.0,57600,100.0,,,,,,
9926,240,240,75.41192626953125,17.575536727905273,0.0,173.0,57594,99.98958333333333,,,6.0,0.010416666666666668,,
9927,240,240,75.58914184570312,17.394548416137695,0.0,163.0,57590,99.98263888888889,,,10.0,0.017361111111111112,,
9928,240,240,75.90201568603516,17.278972625732422,0.0,173.0,57580,99.96527777777777,,,20.0,0.034722222222222224,,
9929,240,240,76.21936798095703,17.24066925048828,0.0,181.0,57580,99.96527777777777,,,20.0,0.034722222222222224,,
